,YEAR,MONTH,INJURY,OFFENSE_ID
2,2013,1,53,53
3,2013,2,29,29
4,2013,3,44,44
5,2013,4,37,37
6,2013,5,51,51
7,2013,6,51,51
8,2013,7,41,41
9,2013,8,60,60
10,2013,9,41,41
11,2013,10,46,46
12,2013,11,57,57
13,2013,12,58,58
14,2014,1,53,53
15,2014,2,45,45
16,2014,3,51,51
17,2014,4,48,48
18,2014,5,38,38
19,2014,6,42,42
20,2014,7,56,56
21,2014,8,67,67
22,2014,9,58,58
23,2014,10,60,60
24,2014,11,43,43
25,2014,12,43,43
26,2015,1,32,33
27,2015,2,36,36
28,2015,3,44,44
29,2015,4,37,37
30,2015,5,43,43
31,2015,6,46,46
32,2015,7,50,50
33,2015,8,63,63
34,2015,9,56,56
35,2015,10,64,64
36,2015,11,41,41
37,2015,12,36,36
38,2016,1,34,63
39,2016,2,24,27
40,2016,3,43,59
41,2016,4,37,63
42,2016,5,42,78
43,2016,6,49,82
44,2016,7,57,97
45,2016,8,42,140
46,2016,9,55,157
47,2016,10,73,148
48,2016,11,44,132
49,2016,12,43,55
50,2017,1,37,947
51,2017,2,28,869
52,2017,3,35,919
53,2017,4,46,827
54,2017,5,43,43
55,2017,6,34,34
56,2017,7,42,42
57,2017,8,40,41
58,2017,9,58,58
59,2017,10,39,39
60,2017,11,42,42
61,2017,12,36,37
62,2018,1,27,27
63,2018,2,26,26
64,2018,3,42,42
65,2018,4,41,41
66,2018,5,43,43
67,2018,6,54,54
68,2018,7,45,45
69,2018,8,52,52
70,2018,9,71,71
71,2018,10,46,46
72,2018,11,49,49
73,2018,12,39,39
74,2019,1,33,33
75,2019,2,35,35
76,2019,3,39,39
77,2019,4,43,43
78,2019,5,41,41
79,2019,6,38,38
80,2019,7,40,40
81,2019,8,43,43
82,2019,9,38,38
83,2019,10,38,38
84,2019,11,45,45
85,2019,12,41,41
86,2020,1,33,33
87,2020,2,25,25
88,2020,3,33,33
89,2020,4,24,24
90,2020,5,32,32
91,2020,6,23,23
92,2020,7,28,28
93,2020,8,16,16
